neighbourhood_id,year,bed_type,avg_rent
VAN_DT,2023,studio,2100
VAN_DT,2023,1br,2500
VAN_DT,2023,2br,3200
VAN_DT,2024,studio,2200
VAN_DT,2024,1br,2600
VAN_DT,2024,2br,3400
VAN_KITS,2023,studio,1900
VAN_KITS,2023,1br,2300
VAN_KITS,2023,2br,3000
VAN_KITS,2024,studio,2000
VAN_KITS,2024,1br,2400
VAN_KITS,2024,2br,3150
BBY_METRO,2023,studio,1850
BBY_METRO,2023,1br,2200
BBY_METRO,2023,2br,2900
BBY_METRO,2024,studio,1950
BBY_METRO,2024,1br,2350
BBY_METRO,2024,2br,3050
SUR_CC,2023,studio,1700
SUR_CC,2023,1br,2000
SUR_CC,2023,2br,2600
SUR_CC,2024,studio,1800
SUR_CC,2024,1br,2100
SUR_CC,2024,2br,2750
RMD_CC,2023,studio,1800
RMD_CC,2023,1br,2150
RMD_CC,2023,2br,2800
RMD_CC,2024,studio,1900
RMD_CC,2024,1br,2250
RMD_CC,2024,2br,2950
NVAN_CENT,2023,studio,1850
NVAN_CENT,2023,1br,2200
NVAN_CENT,2023,2br,2850
NVAN_CENT,2024,studio,1950
NVAN_CENT,2024,1br,2300
NVAN_CENT,2024,2br,3000
VIC_DT,2023,studio,1700
VIC_DT,2023,1br,2050
VIC_DT,2023,2br,2600
VIC_DT,2024,studio,1800
VIC_DT,2024,1br,2150
VIC_DT,2024,2br,2750
KEL_DT,2023,studio,1600
KEL_DT,2023,1br,1900
KEL_DT,2023,2br,2400
KEL_DT,2024,studio,1700
KEL_DT,2024,1br,2000
KEL_DT,2024,2br,2550

